barangay,population,land_area_km2,latitude,longitude,jun_per_capita,jun_sw,jun_density,jun_is_hotspot,jul_per_capita,jul_sw,jul_density,jul_is_hotspot,aug_per_capita,aug_sw,aug_density,aug_is_hotspot,sep_per_capita,sep_sw,sep_density,sep_is_hotspot,oct_per_capita,oct_sw,oct_density,oct_is_hotspot,nov_per_capita,nov_sw,nov_density,nov_is_hotspot,dec_density
Agusan,18485,6.28,8.48524,124.74900,0.42,7807.52,1243.63,,0.44,8183.37,1303.5,,0.46,8553.07,1362.39,,0.41,7497.85,1194.31,,0.41,7515.04,1197.04,,0.44,8179.22,1302.84,,
Baikingon,2930,5.57,8.46568,124.57111,0.47,1390.7,249.54,,0.46,1361.4,244.28,,0.45,1326.24,237.98,,0.47,1382.44,248.06,,0.47,1384.33,248.4,,0.48,1401.9,251.55,,
Balubal,6700,15.94,8.45186,124.77715,0.48,3208.67,201.3,,0.46,3061.27,192.05,,0.44,2980.87,187.01,,0.48,3211.58,201.48,,0.48,3202.9,200.93,,0.48,3215.16,201.7,,
Balulang,43315,7.19,8.44131,124.62700,0.41,17548.71,2441.39,,0.42,18328.38,2549.86,,0.45,19627.83,2730.64,,0.41,17563.41,2443.43,,0.43,18436.95,2564.96,,0.44,18862.77,2624.2,,
Barangay 1,180,0.09,8.47524,124.64269,0.46,82.99,958.58,,0.44,79.75,921.16,,0.45,81.37,939.87,,0.46,82.99,958.58,,0.47,84.92,980.84,,0.48,86.17,995.31,,
Barangay 2,60,0.04,8.47629,124.64251,0.48,28.75,800.17,,0.45,27.13,755.08,,0.43,25.93,721.68,,0.48,28.75,800.17,,0.48,28.86,803.28,,0.49,29.13,810.69,,
Barangay 3,110,2542,8.47616,124.64526,0.44,48.69,0.02,,0.46,50.89,0.02,,0.47,51.99,0.02,,0.45,49.79,0.02,,0.46,50.85,0.02,,0.47,51.42,0.02,,
Barangay 4,80,1296,8.47674,124.64341,0.47,37.43,0.03,,0.45,36.31,0.03,,0.47,37.27,0.03,,0.42,33.43,0.03,,0.42,33.45,0.03,,0.43,34.13,0.03,,
Barangay 5,50,984.8,8.47745,124.64374,0.42,21.09,0.02,,0.4,20.09,0.02,,0.42,21.09,0.02,,0.41,20.59,0.02,,0.41,20.61,0.02,,0.41,20.73,0.02,,
Barangay 6,40,0.04,8.47766,124.64141,0.42,16.65,440.01,,0.44,17.75,468.95,,0.43,17.29,457.04,,0.41,16.25,429.44,,0.41,16.28,430.18,,0.42,16.72,441.75,,
Barangay 7,560,0.07,8.47951,124.64179,0.46,257.75,3567.49,,0.47,264.47,3660.5,,0.44,247.67,3427.98,,0.47,263.35,3645,,0.47,264.59,3662.2,,0.48,268.1,3710.77,,
Barangay 8,100,0.03,8.47869,124.64347,0.44,44.22,1532.83,,0.45,45.32,1570.96,,0.43,43.42,1505.1,,0.42,42.25,1464.34,,0.42,42.46,1471.64,,0.43,43.46,1506.34,,
Barangay 9,140,0.03,8.47821,124.64516,0.37,51.58,1665.99,,0.39,53.96,1742.86,,0.42,58.16,1878.52,,0.37,52.39,1692.33,,0.37,52.44,1693.7,,0.38,52.72,1702.93,,
Barangay 10,570,0.05,8.48108,124.64195,0.39,223.61,4201.64,,0.4,229.31,4308.75,,0.42,240.71,4522.95,,0.38,217.97,4095.73,,0.38,218.3,4101.84,,0.4,226.77,4261.03,,
Barangay 11,170,0.03,8.48009,124.64395,0.46,78.22,2368.89,,0.45,76.52,2317.41,,0.4,68.21,2065.67,,0.46,78.22,2368.98,,0.46,78.62,2380.97,,0.48,80.83,2447.9,,
Barangay 12,265,0.02,8.47935,124.64549,0.4,106.3,4386.99,,0.42,112.12,4627.51,,0.47,125.16,5165.6,,0.41,109.18,4505.98,,0.42,111.04,4582.54,,0.42,112.54,4644.61,,
Barangay 13,960,0.1,8.48281,124.64221,0.42,400.08,3949.49,,0.42,406.8,4015.83,,0.43,417.36,4120.08,,0.42,407.39,4021.63,,0.42,407.6,4023.66,,0.43,415.2,4098.71,,
Barangay 14,360,0.05,8.48210,124.64467,0.47,168.69,3746.16,,0.44,159.69,3546.3,,0.46,166.89,3706.19,,0.46,164.69,3657.36,,0.46,165.1,3666.55,,0.47,167.68,3723.84,,
Barangay 15,1840,0.12,8.48493,124.64277,0.47,855.9,6902.42,,0.45,832.63,6714.76,,0.46,851.03,6863.15,,0.47,861.9,6950.83,,0.47,873.37,7043.27,,0.48,880.98,7104.69,,
Barangay 16,30,0.02,8.48364,124.64551,0.39,11.84,476.71,,0.41,12.25,493.5,,0.42,12.75,513.31,,0.38,11.46,461.54,,0.39,11.64,468.79,,0.4,11.92,480.21,,
Barangay 17,2045,0.1,8.48687,124.64324,0.44,897.74,9404.34,,0.42,850.7,8911.62,,0.44,891.6,9340.07,,0.43,878.29,9200.65,,0.42,866.01,9072.01,,0.47,951.95,9972.19,,
Barangay 18,1300,0.05,8.48597,124.64548,0.39,502.13,10597.91,,0.41,528.13,11146.66,,0.41,537.23,11338.72,,0.38,490.7,10356.74,,0.38,493.84,10422.92,,0.39,503.81,10633.41,,
Barangay 19,250,0.02,8.48470,124.64635,0.49,121.3,4861.9,,0.47,116.3,4661.5,,0.48,120.8,4841.86,,0.47,116.3,4661.5,,0.47,117.66,4716.01,,0.48,121.22,4858.51,,
Barangay 20,84,0.02,8.48585,124.64716,0.39,32.42,1446.11,,0.4,33.26,1483.58,,0.41,34.69,1547.27,,0.36,30.17,1345.59,,0.37,30.73,1370.82,,0.37,31.46,1403.36,,
Barangay 21,366,0.04,8.49148,124.65182,0.46,167.65,3963.41,,0.44,161.8,3824.97,,0.45,165.46,3911.49,,0.45,162.96,3852.46,,0.45,166.52,3936.75,,0.47,171.56,4055.89,,
Barangay 22,3260,0.18,8.48922,124.65365,0.44,1420.53,7967.1,,0.43,1387.93,7784.26,,0.44,1420.53,7967.1,,0.43,1391.55,7804.56,,0.43,1401.4,7859.8,,0.43,1409.81,7906.97,,
Barangay 23,948,0.08,8.48981,124.65074,0.37,353.29,4375.69,,0.39,372.25,4610.52,,0.4,381.73,4727.93,,0.37,355.1,4398.03,,0.38,364.94,4519.9,,0.39,371.78,4604.61,,
Barangay 24,624,0.17,8.48453,124.65306,0.49,302.95,1768.53,,0.47,294.84,1721.18,,0.45,281.73,1644.68,,0.46,284.91,1663.21,,0.47,290.71,1697.08,,0.48,296.5,1730.86,,
Barangay 25,650,0.14,8.48780,124.64901,0.48,313.97,2288.38,,0.46,300.97,2193.63,,0.47,306.82,2236.27,,0.48,315.03,2296.13,,0.49,317.72,2315.74,,0.49,321.24,2341.39,,
Barangay 26,1205,0.09,8.48633,124.65279,0.46,549.59,5901.97,,0.44,532.72,5720.81,,0.45,545.98,5863.15,,0.43,523.59,5622.72,,0.45,537.42,5771.21,,0.46,551.77,5925.32,,
Barangay 27,1648,0.13,8.48472,124.64898,0.41,680.18,5098.8,,0.4,663.7,4975.27,,0.42,685.12,5135.86,,0.4,661.57,4959.28,,0.41,679.79,5095.91,,0.42,697.52,5228.75,,
Barangay 28,510,0.08,8.48133,124.65207,0.43,220.35,2865.07,,0.45,231.57,3010.95,,0.44,226.47,2944.64,,0.43,216.99,2821.34,,0.44,223.88,2910.9,,0.45,228.89,2976.01,,
Barangay 29,486,0.19,8.48130,124.64729,0.4,193.8,1022.14,,0.41,200.6,1058.02,,0.44,211.78,1116.98,,0.39,191.76,1011.38,,0.41,197.17,1039.92,,0.41,200.47,1057.35,,
Barangay 30,678,0.06,8.48094,124.64992,0.38,260.68,4499.11,,0.39,266.1,4592.72,,0.42,286.44,4943.78,,0.38,254.57,4393.6,,0.41,277.9,4796.3,,0.42,282.42,4874.37,,
Barangay 31,586,0.27,8.48067,124.65511,0.42,243.43,899.26,,0.44,255.15,942.56,,0.45,261.01,964.21,,0.4,235.84,871.22,,0.41,241.66,892.72,,0.43,249.96,923.37,,
Barangay 32,777,0.08,8.47856,124.64911,0.48,376.1,4717.12,,0.45,345.79,4337.05,,0.46,353.56,4434.51,,0.48,376.71,4724.8,,0.5,387.14,4855.6,,0.5,389.66,4887.21,,
Barangay 33,87,0.06,8.47812,124.65138,0.4,34.98,609.02,,0.43,36.98,643.86,,0.45,38.72,674.15,,0.39,33.5,583.22,,0.4,34.66,603.46,,0.41,35.28,614.13,,
Barangay 34,540,0.03,8.47778,124.65295,0.44,238.17,7896.83,,0.46,248.97,8254.92,,0.44,238.17,7896.83,,0.42,228.05,7561.36,,0.44,235.17,7797.39,,0.44,238.44,7905.82,,
Barangay 35,1989,0.04,8.47782,124.65464,0.47,925.74,21237.34,,0.44,866.07,19868.45,,0.46,905.85,20781.05,,0.45,899.72,20640.52,,0.47,932.29,21387.62,,0.48,945.71,21695.53,,
Barangay 36,440,0.06,8.47609,124.65506,0.4,177.19,3102.67,,0.43,190.39,3333.8,,0.46,203.59,3564.94,,0.37,164.89,2887.21,,0.39,170.08,2978.14,,0.39,172.16,3014.47,,
Barangay 37,178,0.03,8.47609,124.65308,0.48,85.89,2846.03,,0.46,82.33,2728.07,,0.45,80.73,2674.99,,0.46,81.26,2692.67,,0.47,83.45,2764.91,,0.48,85.72,2840.24,,
Barangay 38,50,0.04,8.47627,124.65103,0.42,21.16,564.79,,0.42,20.76,554.12,,0.43,21.26,567.46,,0.41,20.6,549.85,,0.43,21.49,573.63,,0.44,22.11,590.03,,
Barangay 39,20,0.02,8.47659,124.64945,0.4,7.92,337.83,,0.41,8.26,352.34,,0.43,8.66,369.4,,0.36,7.12,303.95,,0.38,7.51,320.39,,0.39,7.9,336.88,,
Barangay 40,335,0.16,8.47596,124.64756,0.42,142.26,904.98,,0.41,138.91,883.67,,0.44,148.96,947.6,,0.47,158.26,1006.76,,0.48,160.31,1019.79,,0.48,162.23,1031.99,,
Bayabas,13720,2,8.51094,124.63731,0.45,6141.48,3075.35,,0.45,6237.52,3123.44,,0.46,6374.72,3192.15,,0.45,6159.71,3084.48,,0.45,6232.96,3121.16,,0.47,6478.14,3243.94,,
Bayanga,3370,25.16,8.35527,124.58015,0.39,1323.04,52.59,,0.39,1299.45,51.65,,0.41,1366.85,54.33,,0.38,1284.88,51.07,,0.4,1332.06,52.94,,0.41,1398.41,55.58,,
Besigan,1714,24.23,8.26013,124.55889,0.4,679.65,28.05,,0.41,707.08,29.18,,0.43,741.36,30.6,,0.35,594.05,24.52,,0.36,614.89,25.38,,0.36,625.4,25.81,,
Bonbon,10788,0.8,8.50825,124.64819,0.36,3910.55,4876,,0.39,4234.19,5279.54,,0.4,4342.07,5414.06,,0.37,4040.77,5038.36,,0.39,4170.04,5199.55,,0.39,4256.56,5307.43,,
Bugo,30320,11.24,8.50057,124.78156,0.41,12516.65,1113.58,,0.43,13123.05,1167.53,,0.44,13426.25,1194.51,,0.42,12843.1,1142.62,,0.43,13005,1157.03,,0.43,13176.46,1172.28,,
Bulua,34520,6.59,8.50316,124.61231,0.38,13162.19,1997.9,,0.39,13507.39,2050.3,,0.4,13852.59,2102.7,,0.39,13620.26,2067.43,,0.4,13854.87,2103.05,,0.42,14353.37,2178.71,,
Camaman-an,36148,3.21,8.46957,124.65971,0.41,14825.08,4615.53,,0.42,15186.56,4728.07,,0.44,16017.96,4986.91,,0.4,14465.67,4503.63,,0.42,15030.28,4679.42,,0.42,15242.85,4745.59,,
Canitoan,33816,9.4,8.46207,124.60019,0.47,15950.68,1697.06,,0.48,16390.28,1743.83,,0.47,15984.49,1700.66,,0.45,15277.72,1625.46,,0.47,15852.69,1686.64,,0.48,16273.85,1731.44,,
Carmen,79404,7.88,8.47880,124.62912,0.36,28950.08,3672,,0.38,30538.16,3873.44,,0.4,32126.24,4074.87,,0.38,29838.87,3784.74,,0.38,30053.4,3811.95,,0.39,30693.34,3893.12,,
Consolacion,9648,0.51,8.49084,124.64675,0.36,3426.71,6772.15,,0.4,3812.63,7534.84,,0.42,4005.59,7916.19,,0.36,3442.27,6802.91,,0.37,3548.99,7013.81,,0.38,3707.96,7327.99,,
Cugman,22774,16,8.45191,124.69171,0.4,9006.61,562.91,,0.38,8710.54,544.41,,0.39,8938.28,558.64,,0.38,8625.58,539.1,,0.38,8711,544.44,,0.39,8939.86,558.74,,
Dansolihon,6179,42.44,8.30905,124.58349,0.36,2230.17,52.55,,0.39,2427.89,57.21,,0.42,2613.26,61.58,,0.36,2233.28,52.62,,0.4,2463.66,58.05,,0.4,2499.8,58.9,,
F.S Catanico,2380,15.86,8.43906,124.72349,0.43,1030.85,65,,0.46,1085.59,68.45,,0.47,1109.39,69.95,,0.46,1105.71,69.72,,0.49,1160.35,73.16,,0.5,1178.69,74.32,,
Gusa,28810,4.56,8.46870,124.68294,0.45,12980.21,2844.04,,0.42,12115.91,2654.67,,0.43,12404.01,2717.79,,0.47,13589.33,2977.5,,0.48,13891.26,3043.66,,0.51,14591.01,3196.98,,
Indahag,17749,18.85,8.43952,124.65877,0.41,7188.93,381.38,,0.42,7366.42,390.79,,0.43,7543.91,400.21,,0.42,7430.76,394.2,,0.44,7788.24,413.17,,0.45,8075.57,428.41,,
Iponan,27399,4.67,8.49730,124.59710,0.44,12151.4,2600.9,,0.43,11877.41,2542.25,,0.45,12425.39,2659.54,,0.42,11603.42,2483.61,,0.43,11917.99,2550.94,,0.45,12466.21,2668.28,,
Kauswagan,40175,4.93,8.49942,124.63440,0.46,18356.83,3725.76,,0.47,18999.63,3856.23,,0.46,18597.88,3774.69,,0.47,18833.97,3822.6,,0.48,19276.96,3912.51,,0.5,20029.1,4065.17,,
Lapasan,40148,2.17,8.47969,124.66574,0.48,19115.89,8829.51,,0.46,18312.93,8458.63,,0.48,19115.89,8829.51,,0.46,18342.53,8472.3,,0.47,18808.08,8687.34,,0.48,19324.1,8925.68,,
Lumbia,32126,38.51,8.41129,124.58932,0.41,13024.18,338.2,,0.42,13345.44,346.54,,0.44,13987.96,363.23,,0.44,13990.83,363.3,,0.45,14423.88,374.55,,0.47,15066.58,391.24,,
Macabalan,19340,0.4,8.50408,124.66154,0.44,8541.66,21121.81,,0.46,8812.42,21791.35,,0.47,9005.82,22269.59,,0.46,8950.52,22132.85,,0.47,9098.8,22499.51,,0.49,9401.72,23248.55,,
Macasandig,22625,6.21,8.45774,124.64505,0.46,10464.47,1685.91,,0.47,10735.97,1729.66,,0.46,10509.72,1693.2,,0.45,10104.27,1627.88,,0.46,10361.97,1669.4,,0.48,10781.94,1737.06,,
Mambuaya,5828,6.83,8.32759,124.59654,0.44,2579.63,377.8,,0.43,2521.35,369.27,,0.45,2637.91,386.34,,0.45,2643.29,387.12,,0.47,2714.64,397.57,,0.5,2911.35,426.38,,
Nazareth,6770,0.7,8.47201,124.64826,0.46,3121.6,4478.63,,0.47,3189.3,4575.76,,0.46,3121.6,4478.63,,0.45,3064.7,4396.98,,0.47,3151.43,4521.42,,0.49,3303.66,4739.83,,
Pagalungan,2444,15.14,8.40651,124.56143,0.4,980.2,64.74,,0.42,1036.42,68.46,,0.45,1109.74,73.3,,0.4,980.62,64.77,,0.41,1008.59,66.62,,0.42,1035.03,68.36,,
Pagatpat,13311,8.42,8.45082,124.60264,0.41,5508.4,654.28,,0.44,5801.24,689.07,,0.45,5934.35,704.88,,0.39,5238.5,622.22,,0.41,5415.95,643.3,,0.42,5562.63,660.72,,
Patag,18099,2.92,8.48891,124.61799,0.45,8234.67,2821.06,,0.46,8379.46,2870.66,,0.47,8560.45,2932.67,,0.37,6783.26,2323.83,,0.42,7545.1,2584.82,,0.44,7888.99,2702.63,,
Pigsag-an,1464,26.02,8.33876,124.51512,0.44,641.95,24.67,,0.45,656.59,25.23,,0.46,671.23,25.8,,0.47,685.87,26.36,,0.48,705.09,27.1,,0.51,741.94,28.51,,
Puerto,13046,9.12,8.47298,124.78570,0.42,5522.73,605.5,,0.42,5418.36,594.05,,0.44,5679.28,622.66,,0.42,5438.61,596.27,,0.44,5713.99,626.47,,0.45,5829.98,639.18,,
Puntod,18847,1.4,8.49541,124.65654,0.46,8634.37,6167.4,,0.46,8709.75,6221.25,,0.45,8521.28,6086.63,,0.45,8575.16,6125.11,,0.47,8818.47,6298.91,,0.48,9131.98,6522.84,,
San Simon,1668,6.69,8.43904,124.56068,0.39,654.11,97.74,,0.41,687.47,102.73,,0.42,704.15,105.22,,0.38,641.01,95.79,,0.39,657.25,98.21,,0.4,675.37,100.92,,
Tablon,24109,22.08,8.46494,124.73393,0.47,11259.79,509.95,,0.48,11500.88,520.87,,0.46,11018.7,499.04,,0.49,11809.7,534.86,,0.49,11747.03,532.02,,0.5,12102.2,548.11,,
Taglimao,1386,8.61,8.39202,124.52052,0.38,526.88,61.17,,0.4,547.67,63.59,,0.41,561.53,65.2,,0.36,502.68,58.36,,0.38,533.32,61.92,,0.4,561.19,65.16,,
Tagpangi,2878,10,8.36315,124.55610,0.42,1223.09,122.36,,0.44,1280.65,128.12,,0.46,1338.21,133.87,,0.45,1290.07,129.06,,0.47,1349.2,134.97,,0.47,1359.99,136.05,,
Tignapoloan,5506,62.12,8.27414,124.57606,0.45,2492.87,40.13,,0.44,2437.81,39.24,,0.47,2602.99,41.9,,0.47,2582,41.56,,0.48,2668.67,42.96,,0.5,2741.92,44.14,,
Tuburan,1377,14.57,8.35592,124.52551,0.42,571.73,39.24,,0.43,585.5,40.19,,0.44,599.27,41.13,,0.4,555.11,38.1,,0.42,575.44,39.5,,0.42,584.81,40.14,,
Tumpagon,2269,28.48,8.30807,124.49469,0.47,1071.27,37.61,,0.47,1055.39,37.06,,0.46,1032.7,36.26,,0.5,1128.93,39.64,,0.52,1179.17,41.4,,0.52,1190.24,41.79,,
